Telespiza,312
Telestes,435
Telicota,797
Telipogon,1496
Tellervo,797
Tellima,1496
Telmatherina,435
Telmatobius,352
Telmatochromis,435
Telocharacta,797
Teloganopsis,797
Telopea,1496
Telophorus,312
Telosma,1496
Telothyria,797
Temenis,797
Temnoplectron,797
Temnopleurus,684
Temnothorax,797
Temochloa,1496
Temora,797
Temorites,797
Tenacibaculum,4290
Tenebrio,797
Tenebrionoidea,797
Tenodera,797
Tenomerga,797
Tenrec,105
Tenthredinidae,797
Tenthredo,797
Tentyria,797
Tenualosa,435
Tenuidactylus,312
Tenuipetiolus,797
Tenuiphantes,797
Tephritis,797
Tephrocactus,1496
Tephrodornis,312
Tephromela,1105
Tephroseris,1496
Tephrosia,1496
Tepidanaerobacter,4290
Tepuihyla,352
Terapon,435
Terataner,797
Teratohyla,352
Teratoscincus,312
Teratosphaeria,1105
Terebellidae,797
Terebellides,797
Terebra,797
Terebratalia,797
Terebratulina,797
Teredinibacter,4290
Teredinidae,797
Teredus,797
Terenotriccus,312
Terenura,312
Teretistris,312
Teretrius,797
Terfezia,1105
Terinos,797
Terminalia,1496
Termitomyces,1105
Terniopsis,1496
Ternstroemia,1496
Terpnacaridae,797
Terpsichore,1496
Terpsiphone,312
Terrabacter,4290
Terranatos,435
Terrapene,312
Terriglobus,4290
Terrisswalkerius,797
Tersilochinae,797
Tersilochus,797
Tersina,312
Tesia,312
Testudinella,797
Testudo,312
Tetanocera,797
Tethea,797
Tethya,951.8
Tetrabrachium,435
Tetracarpaea,1496
Tetracentron,1496
Tetracera,1496
Tetracerus,96
Tetrachne,1496
Tetrachyron,1496
Tetracion,797
Tetracis,797
Tetracladium,1105
Tetraclinis,1496
Tetraclita,797
Tetracoccus,4290
Tetractenos,435
Tetradactylus,312
Tetradium,1496
Tetradoxa,1496
Tetragastris,1496
Tetragenococcus,4290
Tetragma,797
Tetragnatha,797
Tetragonia,1496
Tetragonisca,797
Tetragonopterus,435
Tetragonotheca,1496
Tetragonula,797
Tetragonurus,435
Tetrahymena,1768
Tetraleurodes,797
Tetralocularia,1496
Tetralophozia,1496
Tetrameles,1496
Tetramerista,1496
Tetramorium,797
Tetrancistrum,824
Tetranema,1496
Tetranematichthys,435
Tetraneura,797
Tetranychus,797
Tetrao,312
Tetraodon,435
Tetraogallus,312
Tetraopes,797
Tetraophasis,312
Tetrapanax,1496
Tetrapedia,797
Tetraphalerus,797
Tetraphidopsis,1496
Tetraphis,1496
Tetrapisispora,1105
Tetraplodon,1496
Tetrapogon,1496
Tetraponera,797
Tetrapterys,1496
Tetrapturus,435
Tetrapus,797
Tetrapygus,684
Tetraselmis,1496
Tetrasphaera,4290
Tetrastemma,797
Tetrastes,312
Tetrastichinae,797
Tetrasticta,797
Tetrastigma,1496
Tetridia,797
Tetrigona,797
Tetrix,797
Tetrodontium,1496
Tetrodontophora,797
Tetropium,797
Tetrorchidium,1496
Tetrosomus,435
Tettigettalna,797
Tettigonia,797
Teucrium,1496
Tevnia,797
Texas,797
Textrix,797
Thais,797
Thalaina,797
Thalassarche,312
Thalassenchelys,435
Thalasseus,312
Thalassia,1496
Thalassina,797
Thalassionema,1768
Thalassiophyllum,1768
Thalassiosira,1768
Thalassobacter,4290
Thalassobium,4290
Thalassolituus,4290
Thalassoma,435
Thalassomonas,4290
Thalassospira,4290
Thaleichthys,435
Thalera,797
Thalerosphyrus,797
Thalictrum,1496
Thalpomys,90
Thalurania,312
Thamnaconus,435
Thamnidium,1105
Thamnistes,312
Thamnobryum,1496
Thamnocalamus,1496
Thamnochortus,1496
Thamnodynastes,312
Thamnolaea,312
Thamnolia,1105
Thamnomanes,312
Thamnophilus,312
Thamnophis,312
Thamnornis,312
Thamnosma,1496
Thamnosophis,312
Thamnurgus,797
Thanasimus,797
Thanatephorus,1105
Thanatophilus,797
Tharyx,797
Thauera,4290
Thaumamermis,797
Thaumarchaeota,4290
Thaumastura,312
Thaumatichthys,435
Thaumatococcus,1496
Thaumatomonas,1660
Thaumatomyia,797
Thaumeledone,797
Thaumetopoea,797
Thauria,797
Thawatchaia,1496
Theatops,797
Theba,797
Thecabius,797
Thecadactylus,312
Thecamoeba,1480
Thecla,797
Theclinesthes,797
Thecobathra,797
Thecophora,797
Theileria,1768
Thelazia,797
Thelenota,684
Thelepus,797
Thellungiella,1496
Theloderma,352
Thelonectria,1105
Thelotrema,1105
Thelypodium,1496
Thelypteris,1496
Themeda,1496
Themira,797
Themiste,797
Thenus,797
Theoborus,797
Theobroma,1496
Theodoxus,797
Theonella,951.8
Theope,797
Theopea,797
Theophrasta,1496
Theopropus,797
Thera,797
Theragra,435
Theraps,435
Thereianthus,1496
Theretra,797
Thereuonema,797
Thereutis,797
Therevidae,797
Theridion,797
Theridiosoma,797
Therinia,797
Therioaphis,797
Theristicus,312
Theritas,797
Thermacetogenium,4290
Thermaerobacter,4290
Thermanaerovibrio,4290
Thermincola,4290
Thermoactinomyces,4290
Thermoanaerobacter,4290
Thermoanaerobacterium,4290
Thermoascus,1105
Thermobacillus,4290
Thermobaculum,4290
Thermobia,797
Thermobifida,4290
Thermobispora,4290
Thermobrachium,4290
Thermochromatium,4290
Thermococcus,4290
Thermocrinis,4290
Thermocyclops,797
Thermodesulfatator,4290
Thermodesulfobacterium,4290
Thermodesulfobium,4290
Thermodesulforhabdus,4290
Thermodesulfovibrio,4290
Thermofilum,4290
Thermogladius,4290
Thermomicrobium,4290
Thermomonospora,4290
Thermomyces,1105
Thermonectus,797
Thermophis,312
Thermoplasma,4290
Thermoplasmatales,4290
Thermoproteus,4290
Thermosediminibacter,4290
Thermosinus,4290
Thermosipho,4290
Thermosphaera,4290
Thermosynechococcus,4290
Thermotoga,4290
Thermovibrio,4290
Thermovirga,4290
Thermus,4290
Theromyzon,797
Theropithecus,29.44
Theroscopus,797
Thesium,1496
Thespesia,1496
Thevetia,1496
Thiacidas,797
Thiania,797
Thielavia,1105
Thielaviopsis,1105
Thienemanniella,797
Thienemannimyia,797
Thinocorus,312
Thinophilus,797
Thinopinus,797
Thinopteryx,797
Thinopyrum,1496
Thioalkalicoccus,4290
Thioalkalimicrobium,4290
Thioalkalivibrio,4290
Thiobacillus,4290
Thiocapsa,4290
Thiococcus,4290
Thiocystis,4290
Thioflavicoccus,4290
Thiohalomonas,4290
Thiohalorhabdus,4290
Thiohalospira,4290
Thiomicrospira,4290
Thiomonas,4290
Thioreductor,4290
Thiorhodococcus,4290
Thiorhodospira,4290
Thiorhodovibrio,4290
Thiotaurens,4290
Thiothrix,4290
Thiotricha,797
Thiovulum,4290
Thiratoscirtinae,797
Thiratoscirtus,797
Thisbe,797
Thismia,1496
Thitarodes,797
Thladiantha,1496
Thlaspi,1496
Thlypopsis,312
Thoburnia,435
Tholera,797
Thomandersia,1496
Thomasomys,90
Thomomys,90
Thoracaphis,797
Thoracocharax,435
Thoracochromis,435
Thoracostoma,797
Thoracostomopsidae,797
Thorea,1660
Thorectes,797
Thorichthys,435
Thorius,352
Thoropa,352
Thorybes,797
Thoscora,797
Thottea,1496
Thouinidium,1496
Thracides,797
Thrasops,312
Thraupis,312
Thraustochytriidae,1768
Thraustochytrium,1768
Thraustotheca,1768
Threnetes,312
Threskiornis,312
Thrichomys,90
Thricops,797
Thrinaconyx,797
Thrinax,1496
Thrinchostoma,797
Thrinchus,797
Thrincohalictus,797
Thrincophora,797
Thripadectes,312
Thripophaga,312
Thrips,797
Thrush,312
Thryallis,1496
Thryomanes,312
Thryonomys,90
Thryothorus,312
Thryssa,435
Thuarea,1496
Thudaca,797
Thuidium,1496
Thuja,1496
Thujopsis,1496
Thulinius,797
Thunbergia,1496
Thunia,1496
Thunnus,435
Thuridilla,797
Thurnia,1496
Thyas,797
Thyasira,797
Thyatira,797
Thyca,797
Thyestetha,797
Thylacinus,159
Thylacodes,797
Thylacosceles,797
Thylamys,159
Thylogale,159
Thymallus,435
Thymbra,1496
Thymelaea,1496
Thymelicus,797
Thymophylla,1496
Thymus,1496
Thynnichthys,435
Thyreodon,797
Thyreus,797
Thyridia,797
Thyrididae,797
Thyridolepis,1496
Thyridopteryx,797
Thyridosmylus,797
Thyris,797
Thyrocopa,797
Thyronectria,1105
Thyroptera,96
Thyropygus,797
Thyrsites,435
Thyrsitoides,435
Thyrsodium,1496
Thyrsostachys,1496
Thysananthus,1496
Thysania,797
Thysanocarpus,1496
Thysanoessa,797
Thysanolaena,1496
Thysanophrys,435
Thysanoplusia,797
Thysanopyga,797
Thysanoteuthis,797
Tiarella,1496
Tiaris,312
Ticodendron,1496
Tidestromia,1496
Tiger,96
Tigridia,1496
Tigrigobius,435
Tigriopus,797
Tigrisoma,312
Tilapia,435
Tilesia,1496
Tilia,1496
Tiliacora,1496
Tiliqua,312
Tillandsia,1496
Tilletia,1105
Tilopteris,1768
Timalia,312
Timandra,797
Timandromorpha,797
Timarcha,797
Timelaea,797
Timema,797
Timmia,1496
Timochares,797
Timochreon,797
Timon,312
Timouria,1496
Tina,1496
Tinagma,797
Tinamus,312
Tinca,435
Tinea,797
Tineidae,797
Tineodes,797
Tineola,797
Tingena,797
Tiniocellus,797
Tinnea,1496
Tinodes,797
Tinolius,797
Tinomiscium,1496
Tinospora,1496
Tinotus,797
Tiporus,797
Tipuana,1496
Tipula,797
Tipulidae,797
Tiquilia,1496
Tiracola,797
Tirumala,797
Tischeria,797
Tisias,797
Tisiphone,797
Tisis,797
Tissierella,4290
Tistrella,4290
Titaea,797
Titanogrypa,797
Titanophora,1660
Titanotrichum,1496
Tithaeus,797
Tithorea,797
Tithraustes,797
Titi,43.2
Titya,797
Tityra,312
Tityus,797
Tlacuatzin,159
Tlalocohyla,352
Tmarus,797
Tmesipteris,1496
Tmetomorpha,797
Tobacco,1496
Tobrilus,797
Tockus,312
Todarodes,797
Todaropsis,797
Toddalia,1496
Todea,1496
Todiramphus,312
Todirostrum,312
Todus,312
Tofieldia,1496
Togninia,1105
Togoperla,797
Tokophrya,1768
Tokudaia,90
Tolmerinus,797
Tolmomyias,312
Toloxis,1496
Tolpis,1496
Tolumnia,1496
Tolumonas,4290
Tolype,797
Tolypocladium,1105
Tolypothrix,4290
Tomato,1496
Tometes,435
Tomicus,797
Tomistoma,312
Tomiyamichthys,435
Tomoceridae,797
Tomocerus,797
Tomocichla,435
Tomoplagia,797
Tomopterna,352
Tonatia,96
Tongeia,797
Tonicella,797
Tonina,1496
Tonnoirocladius,797
Tonoscolex,797
Toona,1496
Topaza,312
Topsentia,951.8
Tor,435
Torenia,1496
Torgos,312
Torilis,1496
Torminalis,1496
Tormus,797
Torodora,797
Torpediniformes,473
Torpedo,473
Torquigener,435
Torresitrachia,797
Torreya,1496
Torricellia,1496
Torrubiella,1105
Tortella,1496
Tortoise,312
Tortricidae,797
Tortriciforma,797
Tortriculladia,797
Tortrix,797
Tortula,1496
Tortyra,797
Torulaspora,1105
Torymus,797
Torynesis,797
Tosale,797
Tosia,684
Tosta,797
TothastisGroup,797
Toulgoetigia,797
Touroulia,1496
Tovaria,1496
Tovomita,1496
Toxascaris,797
Toxicocalamus,312
Toxicodendron,1496
Toxocara,797
Toxolasma,797
Toxomerus,797
Toxoneura,797
Toxoneuron,797
Toxonprucha,797
Toxoplasma,1768
Toxopoda,797
Toxoptera,797
Toxorhynchites,797
Toxostoma,312
Toxotes,435
Toxotrypana,797
Trachelipus,797
Trachelium,1496
Tracheloptychus,312
Trachelospermum,1496
Trachelyopterus,435
Trachemys,312
Trachidermus,435
Trachinocephalus,435
Trachinops,435
Trachinotus,435
Trachinus,435
Trachipleistophora,1105
Trachipterus,435
Trachops,96
Trachurus,435
Trachusa,797
Trachyboa,312
Trachycarpus,1496
Trachycephalus,352
Trachycystis,1496
Trachydora,797
Trachyiulus,797
Trachylepis,312
Trachyloma,1496
Trachymyrmex,797
Trachypachus,797
Trachyphonus,312
Trachyphyllia,824
Trachypithecus,29.44
Trachypodopsis,1496
Trachypus,1496
Trachyrincus,435
Trachyscorpia,435
Trachystemon,1496
Trachytes,797
Trachytettix,797
Trachythyone,684
Tradescantia,1496
Tragelaphus,96
Tragopan,312
Tragopogon,1496
Tragulus,96
Tragus,1496
Trailliaedoxa,1496
Tramea,797
Trametes,1105
Tramitichromis,435
Tranopelta,797
Tranosema,797
Transberingia,1496
Trapelus,312
Trattinnickia,1496
Trauaxa,797
Traulia,797
Traunsteinera,1496
Trautvetteria,1496
Trebouxia,1496
Trebouxiophyceae,1496
Trechini,797
Trechisibus,797
Trechus,797
Tree,1496
Tregellasia,312
Trema,1496
Tremarctos,96
Trematocara,435
Trematocranus,435
Trematomus,435
Tremblaya,4290
Tremella,1105
Tremoctopus,797
Trentepohlia,1496
Trentepohliales,1496
Trepomonas,2101
Treponema,4290
Treptopale,797
Treron,312
Tretomphalus,1660
Treubia,1496
Trevesia,1496
Trhypochthonius,797
Triacanthodes,435
Triacanthus,435
Triadica,1496
Triaenodes,797
Triaenops,96
Triakis,473
Trialeurodes,797
Triandrophyllum,1496
Triantha,1496
Trianthema,1496
Triaspis,797
Triatoma,797
Tribolium,797
Tribolodon,435
Tribolonotus,312
Tribonema,1768
Tricalysia,1496
Tricentra,797
Triceratium,1768
Triceratopyga,797
Trichadenia,1496
Trichaea,797
Trichalus,797
Tricharina,1105
Trichastoma,312
Trichechus,105
Trichilia,1496
Trichinella,797
Trichiurus,435
Trichixos,312
Trichloris,1496
Trichobatrachus,352
Trichobilharzia,824
Trichobius,797
Trichocentrum,1496
Trichocera,797
Trichoceros,1496
Trichocladus,1496
Trichocline,1496
Trichocolea,1496
Trichocoleopsis,1496
Trichocolletes,797
Trichocoma,1105
Trichocorixa,797
Trichocoryne,1496
Trichoderma,1105
Trichodesmium,4290
Trichodon,1496
Trichoferus,797
Trichogaster,435
Trichoglossum,1105
Trichoglossus,312
Trichogorgia,824
Trichogramma,797
Tricholaena,1496
Tricholepidion,797
Tricholepidozia,1496
Tricholestes,312
Tricholita,797
Tricholoma,1105
Trichomalopsis,797
Trichomaplata,797
Trichomonas,1660
Trichomycterus,435
Trichoneura,1496
Trichopetalum,1496
Trichophaga,797
Trichophorum,1496
Trichophthalma,797
Trichophyton,1105
Trichopilia,1496
Trichoplax,948
Trichoplusia,797
Trichoprosopon,797
Trichopsetta,435
Trichoptera,797
Trichopteryx,797
Trichopus,1496
Trichormus,4290
Trichosanthes,1496
Trichoscypha,1496
Trichosea,797
Trichosporon,1105
Trichostrongylus,797
Trichosurus,159
Trichothecium,1105
Trichothraupis,312
Trichothurgus,797
Trichouropoda,797
Trichovespula,797
Trichromia,797
Trichuris,797
Trichys,90
Triclaria,312
Tricleocarpa,1660
Tricliceras,1496
Triclisia,1496
Triclista,797
Tricolus,797
Tricoryne,1496
Tricorythodes,797
Trictena,797
Tricula,797
Tricyrtis,1496
Tridacna,797
Tridax,1496
Tridens,1496
Tridentaforma,797
Tridentiger,435
Tridrepana,797
Tridynamia,1496
Trientalis,1496
Trifolium,1496
Trifurcula,797
Trigla,435
Triglochin,1496
Trigloporus,435
Triglops,435
Trigona,797
Trigonectes,435
Trigonella,1496
Trigonia,1496
Trigoniastrum,1496
Trigonidiinae,797
Trigoniophthalmus,797
Trigonobalanus,1496
Trigonoceps,312
Trigonocorypha,797
Trigonocyttara,797
Trigonolampa,435
Trigonopsis,1105
Trigonopterus,797
Trigonopteryx,797
Trigonospermum,1496
Trigonostemon,1496
Trigonostigma,435
Trikeraia,1496
Trilisa,1496
Trillium,1496
Trilophidia,797
Trimenia,1496
Trimeresurus,312
Trimerotropis,797
Trimezia,1496
Trimma,435
Trimmatom,435
Trimorphodon,312
Trimorphomyces,1105
Trimusculus,797
Trinectes,435
Trinervitermes,797
Tringa,312
Trinodes,797
Trinomys,90
Trinoton,797
Trioceros,312
Triodia,1496
Triodon,435
Triodontella,797
Trionyx,312
Triops,797
Triorbis,797
Triosteum,1496
Triozocera,797
Tripetalum,1496
Triphasia,1496
Triphoturus,435
Triphyophyllum,1496
Triphysa,797
Triphysaria,1496
Triplachne,1496
Tripladenia,1496
Triplasis,1496
Triplectidina,797
Tripleurospermum,1496
Triplexa,797
Triploceras,1496
Triplochiton,1496
Triplophysa,435
Triplostegia,1496
Triplostephanus,797
Tripneustes,684
Tripogon,1496
Tripolium,1496
Triportheus,435
Triprion,352
Tripsacum,1496
Tripterocladium,1496
Tripteroides,797
Tripterygion,435
Tripterygium,1496
Triraphis,1496
Trirhabda,797
Trirhithrum,797
Trisateles,797
Trisetum,1496
Trishoplita,797
Triso,435
Trisopterus,435
Trissolcus,797
Trissopathes,824
Tristachya,1496
Tristagma,1496
Tristellateia,1496
Tristicha,1496
Tristira,1496
Tristiropsis,1496
Tristramella,435
Trite,797
Triteleia,1496
Trithemis,797
Trithuria,1496
Triticum,1496
Tritirachium,1105
Tritogonia,797
Tritoma,797
Tritomaria,1496
Tritonia,797
Tritopterna,797
Triturus,352
Tritymba,797
Triuncina,797
Trivalvaria,1496
Trixiphichthys,435
Trixis,1496
Trizeuxis,1496
Trochaloserica,797
Trochalus,797
Trocherateina,797
Trochidrobia,797
Trochilodectes,797
Trochocercus,312
Trochodendron,1496
Trochosa,797
Trochospongilla,951.8
Trochulus,797
Troglocaris,797
Troglocharinus,797
Troglodytes,312
Troglophilus,797
Troglosiro,797
Trogoderma,797
Trogon,312
Trogonophis,312
Trogoptera,797
Trogulus,797
Troides,797
Trollius,1496
Tromba,797
Trombidiformes,797
Trombidiidae,797
Tropaeolum,1496
Tropheops,435
Tropheryma,4290
Tropheus,435
Trophis,1496
Tropidechis,312
Tropidoclonion,312
Tropidoderus,797
Tropidolaemus,312
Tropidomantis,797
Tropidophis,312
Tropidophoxinellus,435
Tropidosaura,312
Tropidoscincus,312
Tropidurus,312
Tropilaelaps,797
Tropiocolotes,312
Tropiometra,684
Tropisternus,797
Trosia,797
Trouessartia,797
Truepera,4290
Trueperella,4290
Trugon,312
Truncilla,797
Trygonoptera,473
Trygonorrhina,473
Trymatococcus,1496
Tryngites,312
Tryonia,797
Trypanoplasma,1660
Trypanosoma,1660
Trypanosomatidae,1660
Trypauchen,435
Trypetesa,797
Trypetoptera,797
Tryphoninae,797
Trypodendron,797
Trypoxylus,797
Tscherskia,90
Tsingymantis,352
Tsuga,1496
Tsukamurella,4290
Tubastraea,824
Tuber,1105
Tuberaphis,797
Tuberaria,1496
Tuberculatus,797
Tuberolachnus,797
Tuberoschistura,435
Tubifex,797
Tubificoides,797
Tubipora,824
Tubocapsicum,1496
Tubulanus,797
Tubulipora,797
Tudorella,797
Tulbaghia,1496
Tulipa,1496
Tullbergia,797
Tullbergiidae,797
Tumulitermes,797
Tunga,797
Tunilla,1496
Tupaia,82
Tupinambis,312
Turacoena,312
Turanana,797
Turbanella,797
Turbina,1496
Turbinaria,824
Turbinellus,1105
Turbo,797
Turbot,435
Turdoides,312
Turdus,312
Turesis,797
Turicella,4290
Turicibacter,4290
Turkey,312
Turnagra,312
Turnera,1496
Turneria,4290
Turneriella,4290
Turnip,1496
Turnix,312
Turpinia,1496
Turridrupa,797
Turrillia,1496
Turritis,1496
Tursiops,96
Turtur,312
Turuptiana,797
Tussilago,1496
Tuta,797
Tvetenia,797
Tychonema,4290
Tydeidae,797
Tydemania,1496
Tylas,312
Tylerius,435
Tylimanthus,1496
Tylochares,797
Tylochromis,435
Tylodelphys,824
Tylogonus,797
Tylomelania,797
Tylomys,90
Tylonycteris,96
Tylopharynx,797
Tylopilus,1105
Tylos,797
Tylosurus,435
Tylototriton,352
Tylotus,1660
Tymbophora,797
Tymmophorus,797
Tympanistes,797
Tympanocryptis,312
Tympanoctomys,90
Tympanuchus,312
Type,4290
Typha,1496
Typhedanus,797
Typhlatya,797
Typhlichthys,435
Typhlocharis,797
Typhlodromus,797
Typhlogobius,435
Typhlomyrmex,797
Typhlonarke,473
Typhlonectes,352
Typhlops,312
Typhlosaurus,312
Typhonia,797
Typhonium,1496
Typhonodorum,1496
Typhula,1105
Typosyllis,797
Tyranneutes,312
Tyrannochromis,435
Tyrannus,312
Tyrophagus,797
Tyto,312
Tytthoscincus,312
Uapaca,1496
Uaru,435
Ubida,797
Uca,797
Udea,797
Udranomia,797
Uebelinia,1496
Ufeus,797
Ugandan,797
Ugia,797
Ulaema,435
Ulex,1496
Ulmerophlebia,797
Ulmus,1496
Ulnaria,1768
Uloborus,797
Ulocladium,1105
Ulophysema,797
Ulota,1496
Ulotrichopus,797
Ulva,1496
Ulvaria,1496
Ulvella,1496
Uma,312
Umbellula,824
Umbellularia,1496
Umbelopsis,1105
Umbonia,797
Umbra,435
Umbraulva,1496
Umbrina,435
Ummeliata,797
Ummidia,797
Umtiza,1496
Una,797
Unadophanes,797
Unaspis,797
Uncaria,1496
Uncia,96
Uncinocarpus,1105
Uncinula,1105
Undaria,1768
Underwoodisaurus,312
Undifilum,1105
Undinula,797
Undulus,797
Ungaliophis,312
Unio,797
Uniola,1496
Uniomerus,797
Unionicola,797
Unionidae,797
Unonopsis,1496
Unzela,797
Upeneus,435
Uperoleia,352
Upogebia,797
Upucerthia,312
Upupa,312
Uraeginthus,312
Uraeotyphlus,352
Uragus,312
Uramya,797
Urania,797
Uraniidae,797
Uranomys,90
Uranophora,797
Uranoscodon,312
Uranoscopus,435
Uranotaenia,797
Urapteroides,797
Uraria,1496
Uraspis,435
Urbanus,797
Ureaplasma,4290
Urechis,797
Urena,1496
Urera,1496
Uria,312
Urocampus,435
Urochela,797
Urochloa,1496
Urocissa,312
Urocitellus,90
Urocolius,312
Urocotyledon,312
Uroctonus,797
Urocyon,96
Urodacus,797
Uroderma,96
Urodidae,797
Urodus,797
Urogale,82
Urogymnus,473
Uroleptus,1768
Uroleucon,797
Urolophus,473
Uromastyx,312
Uromenus,797
Uromyces,1105
Uromys,90
Uroobovella,797
Uropelia,312
Uropeltis,312
Urophora,797
Urophycis,435
Uroplatus,312
Uropodidae,797
Uropsilus,96
Uroptychus,797
Urosaurus,312
Urosigalphus,797
Urosphena,312
Urospora,1496
Urostrophus,312
Urostyla,1768
Uroteuthis,797
Urotrichus,96
Uroxys,797
Ursinia,1496
Urspelerpes,352
Ursus,96
Urtica,1496
Urticina,824
Uruburuella,4290
Usnea,1105
Ustanciosporium,1105
Ustilaginoidea,1105
Ustilago,1105
Uta,312
Utetheisa,797
Utricularia,1496
Utriculidium,1768
Utterbackia,797
Uvariopsis,1496
Uvarus,797
Uvidicolus,312
Uvularia,1496
Uwebraunia,1105
Uzelia,797
Vaccaria,1496
Vaccinium,1496
Vaceletia,951.8
Vacerra,797
Vachellia,1496
Vaejovis,797
Vagaria,1496
Vagococcus,4290
Vagrans,797
Vahlia,1496
Vaillantella,435
Vairimorpha,1105
Valamugil,435
Valdivia,1496
Valencia,435
Valenciennea,435
Valenciennellus,435
Valentia,797
Valeriana,1496
Valerianella,1496
Valisia,797
Vallisneria,1496
Valsa,1105
Valvata,797
Vampyressa,96
Vampyrodes,96
Vampyroteuthis,797
Vampyrum,96
Vanda,1496
Vandenboschia,1496
Vanderhorstia,435
Vanderwaltozyma,1105
Vandiemenella,797
Vanellus,312
Vanessa,797
Vanessula,797
Vanga,312
Vanhornia,797
Vanilla,1496
Vanmanenia,435
Vannella,1480
Vantanea,1496
Varanus,312
Varecia,74
Vargula,797
Variabilichromis,435
Varibaculum,4290
Varilla,1496
Variola,435
Variovorax,4290
Varroa,797
Varronia,1496
Vasconcellea,1496
Vasdavidius,797
Vaseyochloa,1496
Vassobia,1496
Vates,797
Vaucheria,1768
Vauquelinia,1496
Vavraia,1105
Vehilius,797
Veigaiidae,797
Veillonella,4290
Veladyris,797
Velesunio,797
Vella,1496
Venada,797
Venadicodia,797
Venanus,797
Venatrix,797
Venegasia,1496
Venerupis,797
Veniliornis,312
Ventrifossa,435
Venturia,1105
Venus,797
Venusia,797
Venustaconcha,797
Verasper,435
Veratrum,1496
Verbascum,1496
Verbena,1496
Verbesina,1496
Verdoornia,1496
Verhuellia,1496
Vermamoeba,1480
Vermicella,312
Verminephrobacter,4290
Vermivora,312
Vernicia,1496
Vernonanthura,1496
Vernonia,1496
Verodes,797
Verongula,951.8
Veronica,1496
Verpa,1105
Verrucella,824
Verrucomicrobiae,4290
Verruconis,1105
Verrucosispora,4290
Verrucularia,1496
Versteria,824
Vertica,797
Verticillium,1105
Vervet,29.44
Vesicomya,797
Vesicomyidae,797
Vespa,797
Vespertilio,96
Vesperus,797
Vespina,797
Vespola,797
Vespula,797
Vestalis,797
Vestiaria,312
Vetiveria,1496
Vettius,797
Vibrio,4290
Vibrionales,4290
Viburnum,1496
Vicia,1496
Vicugna,96
Vidua,312
Vietnamella,797
Vigna,1496
Vila,797
Villanova,1496
Villarsia,1496
Villogorgia,824
Villosa,797
Villosiclava,1105
Vimba,435
Viminella,824
Vinca,1496
Vincetoxicum,1496
Vinciguerria,435
Vindula,797
Vini,312
Vinundu,797
Viola,1496
Vipera,312
Virbia,797
Vireo,312
Vireolanius,312
Virgibacillus,4290
Virginia,312
Viridibacillus,4290
Virola,1496
Viscaria,1496
Viscum,1496
Vismia,1496
Vitacea,797
Vitellaria,1496
Vitex,1496
Vitis,1496
Vitreochlamys,1496
Vitreorana,352
Vitreoscilla,4290
Vittaforma,1105
Viverricula,96
Viviania,1496
Viviennea,797
Voanioala,1496
Voeltzkowia,312
Volatinia,312
Volemys,90
Vollenhovia,797
Volucribacter,4290
Volutella,1105
Volvariella,1105
Volvocaceae,1496
Volvox,1496
Volvulina,1496
Vombatus,159
Vomeridens,435
Vormela,96
Vriesea,1496
Vulcanidas,797
Vulcanisaeta,4290
Vulcanoctopus,797
Vulpes,96
Vulpia,1496
Vulpicida,1105
Vultur,312
Vulture,312
WU,1496
Waddlia,4290
Waddycephalus,797
Wahlenbergia,1496
Wahlgreniella,797
Waitkera,797
Wakarumbia,797
Wakea,352
Walchia,797
Walckenaeria,797
Walkerella,797
Wallabia,159
Wallacidia,797
Wallago,435
Wallemia,1105
Walleye,435
